Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status
blank-item-003,Blank Item 003,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-3, B22, Footwear, Summer",TRUE,Size,UK 5,ESNTLS-003-UK5,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-003,,,,,,,TRUE,Size,UK 6,ESNTLS-003-UK6,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-003,,,,,,,TRUE,Size,UK 7,ESNTLS-003-UK7,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-003,,,,,,,TRUE,Size,UK 8,ESNTLS-003-UK8,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-003,,,,,,,TRUE,Size,UK 9,ESNTLS-003-UK9,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-003,,,,,,,TRUE,Size,UK 10,ESNTLS-003-UK10,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-003,,,,,,,TRUE,Size,UK 11,ESNTLS-003-UK11,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-003,,,,,,,TRUE,Size,UK 12,ESNTLS-003-UK12,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,Blank Item 004,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-4, B22, Footwear, Summer",TRUE,Size,UK 5,ESNTLS-004-UK5,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,,,,,,,TRUE,Size,UK 6,ESNTLS-004-UK6,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,,,,,,,TRUE,Size,UK 7,ESNTLS-004-UK7,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,,,,,,,TRUE,Size,UK 8,ESNTLS-004-UK8,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,,,,,,,TRUE,Size,UK 9,ESNTLS-004-UK9,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,,,,,,,TRUE,Size,UK 10,ESNTLS-004-UK10,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,,,,,,,TRUE,Size,UK 11,ESNTLS-004-UK11,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-004,,,,,,,TRUE,Size,UK 12,ESNTLS-004-UK12,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,Blank Item 005,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-5, B22, Footwear, Summer",TRUE,Size,UK 5,ESNTLS-005-UK5,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,,,,,,,TRUE,Size,UK 6,ESNTLS-005-UK6,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,,,,,,,TRUE,Size,UK 7,ESNTLS-005-UK7,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,,,,,,,TRUE,Size,UK 8,ESNTLS-005-UK8,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,,,,,,,TRUE,Size,UK 9,ESNTLS-005-UK9,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,,,,,,,TRUE,Size,UK 10,ESNTLS-005-UK10,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,,,,,,,TRUE,Size,UK 11,ESNTLS-005-UK11,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-005,,,,,,,TRUE,Size,UK 12,ESNTLS-005-UK12,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,Blank Item 006,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-6, B22, Footwear, Summer",TRUE,Size,UK 5,ESNTLS-006-UK5,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,,,,,,,TRUE,Size,UK 6,ESNTLS-006-UK6,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,,,,,,,TRUE,Size,UK 7,ESNTLS-006-UK7,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,,,,,,,TRUE,Size,UK 8,ESNTLS-006-UK8,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,,,,,,,TRUE,Size,UK 9,ESNTLS-006-UK9,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,,,,,,,TRUE,Size,UK 10,ESNTLS-006-UK10,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,,,,,,,TRUE,Size,UK 11,ESNTLS-006-UK11,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-006,,,,,,,TRUE,Size,UK 12,ESNTLS-006-UK12,0,,,continue,manual,129.99,TRUE,TRUE,,,,active
blank-item-007,Blank Item 007,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-7, B30, Footwear, Summer, Best Sellers",TRUE,Size,UK 6,ESNTLS-007-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-007,,,,,,,TRUE,Size,UK 7,ESNTLS-007-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-007,,,,,,,TRUE,Size,UK 8,ESNTLS-007-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-007,,,,,,,TRUE,Size,UK 9,ESNTLS-007-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-007,,,,,,,TRUE,Size,UK 10,ESNTLS-007-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-007,,,,,,,TRUE,Size,UK 11,ESNTLS-007-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-008,Blank Item 008,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-8, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-008-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-008,,,,,,,TRUE,Size,UK 7,ESNTLS-008-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-008,,,,,,,TRUE,Size,UK 8,ESNTLS-008-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-008,,,,,,,TRUE,Size,UK 9,ESNTLS-008-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-008,,,,,,,TRUE,Size,UK 10,ESNTLS-008-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-008,,,,,,,TRUE,Size,UK 11,ESNTLS-008-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-009,Blank Item 009,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-9, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-009-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-009,,,,,,,TRUE,Size,UK 7,ESNTLS-009-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-009,,,,,,,TRUE,Size,UK 8,ESNTLS-009-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-009,,,,,,,TRUE,Size,UK 9,ESNTLS-009-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-009,,,,,,,TRUE,Size,UK 10,ESNTLS-009-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-009,,,,,,,TRUE,Size,UK 11,ESNTLS-009-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-010,Blank Item 010,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-10, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-010-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-010,,,,,,,TRUE,Size,UK 7,ESNTLS-010-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-010,,,,,,,TRUE,Size,UK 8,ESNTLS-010-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-010,,,,,,,TRUE,Size,UK 9,ESNTLS-010-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-010,,,,,,,TRUE,Size,UK 10,ESNTLS-010-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-010,,,,,,,TRUE,Size,UK 11,ESNTLS-010-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-011,Blank Item 011,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-11, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-011-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-011,,,,,,,TRUE,Size,UK 7,ESNTLS-011-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-011,,,,,,,TRUE,Size,UK 8,ESNTLS-011-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-011,,,,,,,TRUE,Size,UK 9,ESNTLS-011-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-011,,,,,,,TRUE,Size,UK 10,ESNTLS-011-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-011,,,,,,,TRUE,Size,UK 11,ESNTLS-011-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-012,Blank Item 012,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-12, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-012-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-012,,,,,,,TRUE,Size,UK 7,ESNTLS-012-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-012,,,,,,,TRUE,Size,UK 8,ESNTLS-012-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-012,,,,,,,TRUE,Size,UK 9,ESNTLS-012-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-012,,,,,,,TRUE,Size,UK 10,ESNTLS-012-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-012,,,,,,,TRUE,Size,UK 11,ESNTLS-012-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-013,Blank Item 013,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-13, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-013-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-013,,,,,,,TRUE,Size,UK 7,ESNTLS-013-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-013,,,,,,,TRUE,Size,UK 8,ESNTLS-013-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-013,,,,,,,TRUE,Size,UK 9,ESNTLS-013-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-013,,,,,,,TRUE,Size,UK 10,ESNTLS-013-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-013,,,,,,,TRUE,Size,UK 11,ESNTLS-013-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-014,Blank Item 014,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-14, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-014-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-014,,,,,,,TRUE,Size,UK 7,ESNTLS-014-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-014,,,,,,,TRUE,Size,UK 8,ESNTLS-014-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-014,,,,,,,TRUE,Size,UK 9,ESNTLS-014-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-014,,,,,,,TRUE,Size,UK 10,ESNTLS-014-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-014,,,,,,,TRUE,Size,UK 11,ESNTLS-014-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-015,Blank Item 015,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-15, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-015-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-015,,,,,,,TRUE,Size,UK 7,ESNTLS-015-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-015,,,,,,,TRUE,Size,UK 8,ESNTLS-015-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-015,,,,,,,TRUE,Size,UK 9,ESNTLS-015-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-015,,,,,,,TRUE,Size,UK 10,ESNTLS-015-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-015,,,,,,,TRUE,Size,UK 11,ESNTLS-015-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-016,Blank Item 016,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-16, B30, Footwear, Summer, Best Sellers",TRUE,Size,UK 6,ESNTLS-016-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-016,,,,,,,TRUE,Size,UK 7,ESNTLS-016-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-016,,,,,,,TRUE,Size,UK 8,ESNTLS-016-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-016,,,,,,,TRUE,Size,UK 9,ESNTLS-016-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-016,,,,,,,TRUE,Size,UK 10,ESNTLS-016-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-016,,,,,,,TRUE,Size,UK 11,ESNTLS-016-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-017,Blank Item 017,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-17, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-017-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-017,,,,,,,TRUE,Size,UK 7,ESNTLS-017-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-017,,,,,,,TRUE,Size,UK 8,ESNTLS-017-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-017,,,,,,,TRUE,Size,UK 9,ESNTLS-017-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-017,,,,,,,TRUE,Size,UK 10,ESNTLS-017-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-017,,,,,,,TRUE,Size,UK 11,ESNTLS-017-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-018,Blank Item 018,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-18, B30, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-018-UK6,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-018,,,,,,,TRUE,Size,UK 7,ESNTLS-018-UK7,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-018,,,,,,,TRUE,Size,UK 8,ESNTLS-018-UK8,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-018,,,,,,,TRUE,Size,UK 9,ESNTLS-018-UK9,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-018,,,,,,,TRUE,Size,UK 10,ESNTLS-018-UK10,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-018,,,,,,,TRUE,Size,UK 11,ESNTLS-018-UK11,0,,,continue,manual,89.99,TRUE,TRUE,,,,active
blank-item-019,Blank Item 019,<p><strong>Blank item = original item.</strong></p><p>Buy this placeholder to complete checkout. You will receive the original ESNTLS item you selected.</p>,ESNTLS Club,,Placeholder,"ESNTLS-MIGRATED, ESNTLS-ID-19, Other, Footwear, Summer",TRUE,Size,UK 6,ESNTLS-019-UK6,0,,,continue,manual,49.99,TRUE,TRUE,,,,active
blank-item-019,,,,,,,TRUE,Size,UK 7,ESNTLS-019-UK7,0,,,continue,manual,49.99,TRUE,TRUE,,,,active
blank-item-019,,,,,,,TRUE,Size,UK 8,ESNTLS-019-UK8,0,,,continue,manual,49.99,TRUE,TRUE,,,,active
blank-item-019,,,,,,,TRUE,Size,UK 9,ESNTLS-019-UK9,0,,,continue,manual,49.99,TRUE,TRUE,,,,active
blank-item-019,,,,,,,TRUE,Size,UK 10,ESNTLS-019-UK10,0,,,continue,manual,49.99,TRUE,TRUE,,,,active
blank-item-019,,,,,,,TRUE,Size,UK 11,ESNTLS-019-UK11,0,,,continue,manual,49.99,TRUE,TRUE,,,,active
